source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000330,635.776371551,264.113725706,229.418841566,313.200000000,0.000000000,0.000000000
point-0000331,636.231097540,264.576734363,228.818841566,313.200000000,0.000000000,0.000000000
point-0000332,638.353136189,268.113465443,228.818841566,313.200000000,0.000000000,0.000000000
point-0000333,638.807862172,268.576474081,228.218841566,313.200000000,0.000000000,0.000000000
point-0000334,640.929900809,265.039743019,228.218841566,313.200000000,0.000000000,0.000000000
point-0000335,641.384626799,265.502751676,227.618841566,313.200000000,0.000000000,0.000000000
point-0000336,643.506665425,269.039482719,227.618841566,313.200000000,0.000000000,0.000000000
point-0000337,643.961391408,269.502491357,227.018841566,313.200000000,0.000000000,0.000000000
point-0000338,646.083430023,265.965760332,227.018841566,313.200000000,0.000000000,0.000000000
point-0000339,646.538156013,266.428768989,226.418841566,313.200000000,0.000000000,0.000000000
point-0000340,648.660194617,269.965499995,226.418841566,313.200000000,0.000000000,0.000000000
point-0000341,649.114920600,270.428508633,225.818841566,313.200000000,0.000000000,0.000000000
point-0000342,651.236959192,266.891777645,225.818841566,313.200000000,0.000000000,0.000000000
point-0000343,651.691685182,267.354786302,225.218841566,313.200000000,0.000000000,0.000000000
point-0000344,653.813723764,270.891517271,225.218841566,313.200000000,0.000000000,0.000000000
point-0000345,654.268449747,271.354525909,224.618841566,313.200000000,0.000000000,0.000000000
point-0000346,656.390488317,267.817794958,224.618841566,313.200000000,0.000000000,0.000000000
point-0000347,656.845214307,268.280803615,224.018841566,313.200000000,0.000000000,0.000000000
point-0000348,658.967252866,271.817534547,224.018841566,313.200000000,0.000000000,0.000000000
point-0000349,659.421978849,272.280543185,223.418841566,313.200000000,0.000000000,0.000000000
point-0000350,661.544017397,268.743812271,223.418841566,313.200000000,0.000000000,0.000000000
point-0000351,661.998743387,269.206820928,222.818841566,313.200000000,0.000000000,0.000000000
point-0000352,664.120781924,272.743551823,222.818841566,313.200000000,0.000000000,0.000000000
point-0000353,664.575507907,273.206560460,222.218841566,313.200000000,0.000000000,0.000000000
point-0000354,666.697546433,269.669829584,222.218841566,313.200000000,0.000000000,0.000000000
point-0000355,667.152272423,270.132838241,221.618841566,313.200000000,0.000000000,0.000000000
point-0000356,669.274310937,273.669569098,221.618841566,313.200000000,0.000000000,0.000000000
point-0000357,669.729036920,274.132577736,221.018841566,313.200000000,0.000000000,0.000000000
point-0000358,671.851075424,270.595846897,221.018841566,313.200000000,0.000000000,0.000000000
point-0000359,672.305801413,271.058855554,220.418841566,313.200000000,0.000000000,0.000000000
point-0000360,674.427839906,274.595586374,220.418841566,313.200000000,0.000000000,0.000000000
point-0000361,674.882565889,275.058595012,219.818841566,313.200000000,0.000000000,0.000000000
point-0000362,677.004604370,271.521864210,219.818841566,313.200000000,0.000000000,0.000000000
point-0000363,677.459330360,271.984872867,219.218841566,313.200000000,0.000000000,0.000000000
point-0000364,679.581368830,275.521603650,219.218841566,313.200000000,0.000000000,0.000000000
point-0000365,680.036094813,275.984612288,218.618841566,313.200000000,0.000000000,0.000000000
point-0000366,682.158133272,272.447881523,218.618841566,313.200000000,0.000000000,0.000000000
point-0000367,682.612859262,272.910890180,218.018841566,313.200000000,0.000000000,0.000000000
point-0000368,684.734897709,276.447620926,218.018841566,313.200000000,0.000000000,0.000000000
point-0000369,685.189623692,276.910629564,217.418841566,313.200000000,0.000000000,0.000000000
point-0000370,687.311662129,273.373898836,217.418841566,313.200000000,0.000000000,0.000000000
point-0000371,687.766388119,273.836907493,216.818841566,313.200000000,0.000000000,0.000000000
point-0000372,689.888426544,277.373638202,216.818841566,313.200000000,0.000000000,0.000000000
point-0000373,690.343152527,277.836646840,216.218841566,313.200000000,0.000000000,0.000000000
point-0000374,692.465190942,274.299916149,216.218841566,313.200000000,0.000000000,0.000000000
point-0000375,692.919916931,274.762924806,215.618841566,313.200000000,0.000000000,0.000000000
point-0000376,695.041955335,278.299655478,215.618841566,313.200000000,0.000000000,0.000000000
point-0000377,695.496681318,278.762664116,215.018841566,313.200000000,0.000000000,0.000000000
point-0000378,697.618719710,275.225933462,215.018841566,313.200000000,0.000000000,0.000000000
point-0000379,698.073445699,275.688942119,214.418841566,313.200000000,0.000000000,0.000000000
point-0000380,700.195484080,279.225672753,214.418841566,313.200000000,0.000000000,0.000000000
point-0000381,700.650210063,279.688681391,213.818841566,313.200000000,0.000000000,0.000000000
point-0000382,702.772248433,276.151950775,213.818841566,313.200000000,0.000000000,0.000000000
point-0000383,703.226974423,276.614959432,213.218841566,313.200000000,0.000000000,0.000000000
point-0000384,705.349012781,280.151690029,213.218841566,313.200000000,0.000000000,0.000000000
point-0000385,705.803738764,280.614698667,212.618841566,313.200000000,0.000000000,0.000000000
point-0000386,707.925777112,277.077968088,212.618841566,313.200000000,0.000000000,0.000000000
point-0000387,708.380503102,277.540976745,212.018841566,313.200000000,0.000000000,0.000000000
point-0000388,710.502541438,281.077707305,212.018841566,313.200000000,0.000000000,0.000000000
point-0000389,710.957267421,281.540715943,211.418841566,313.200000000,0.000000000,0.000000000
point-0000390,713.079305746,278.003985401,211.418841566,313.200000000,0.000000000,0.000000000
point-0000391,713.534031736,278.466994058,210.818841566,313.200000000,0.000000000,0.000000000
point-0000392,715.656070050,282.003724581,210.818841566,313.200000000,0.000000000,0.000000000
point-0000393,716.110796033,282.466733219,210.218841566,313.200000000,0.000000000,0.000000000
point-0000394,718.232834336,278.930002714,210.218841566,313.200000000,0.000000000,0.000000000
point-0000395,718.687560325,279.393011371,209.618841566,313.200000000,0.000000000,0.000000000
point-0000396,720.809598617,282.929741857,209.618841566,313.200000000,0.000000000,0.000000000
point-0000397,721.264324600,283.392750495,209.018841566,313.200000000,0.000000000,0.000000000
point-0000398,723.386362881,279.856020027,209.018841566,313.200000000,0.000000000,0.000000000
point-0000399,723.841088870,280.319028684,208.418841566,313.200000000,0.000000000,0.000000000
point-0000400,725.963127140,283.855759133,208.418841566,313.200000000,0.000000000,0.000000000
point-0000401,726.417853123,284.318767771,207.818841566,313.200000000,0.000000000,0.000000000
point-0000402,728.539891381,280.782037340,207.818841566,313.200000000,0.000000000,0.000000000
point-0000403,728.994617371,281.245045997,207.218841566,313.200000000,0.000000000,0.000000000
point-0000404,731.116655618,284.781776408,207.218841566,313.200000000,0.000000000,0.000000000
point-0000405,731.571381601,285.244785046,206.618841566,313.200000000,0.000000000,0.000000000
point-0000406,733.693419837,281.708054653,206.618841566,313.200000000,0.000000000,0.000000000
point-0000407,734.148145827,282.171063310,206.018841566,313.200000000,0.000000000,0.000000000
point-0000408,736.270184052,285.707793684,206.018841566,313.200000000,0.000000000,0.000000000
point-0000409,736.724910034,286.170802322,205.418841566,313.200000000,0.000000000,0.000000000
point-0000410,738.846948248,282.634071966,205.418841566,313.200000000,0.000000000,0.000000000
point-0000411,739.301674238,283.097080623,204.818841566,313.200000000,0.000000000,0.000000000
point-0000412,741.423712440,286.633810960,204.818841566,313.200000000,0.000000000,0.000000000
point-0000413,741.878438423,287.096819598,204.218841566,313.200000000,0.000000000,0.000000000
point-0000414,744.000476615,283.560089279,204.218841566,313.200000000,0.000000000,0.000000000
point-0000415,744.455202605,284.023097936,203.618841566,313.200000000,0.000000000,0.000000000
point-0000416,746.316000479,287.124427727,203.618841566,313.200000000,0.000000000,0.000000000
point-0000417,746.905267203,286.346904467,203.018841566,313.200000000,0.000000000,0.000000000
point-0000418,748.021745927,284.486106592,203.018841566,313.200000000,0.000000000,0.000000000
point-0000419,748.476471917,284.949115249,202.418841566,313.200000000,0.000000000,0.000000000
point-0000420,748.848631492,285.569381207,202.418841566,313.200000000,0.000000000,0.000000000
point-0000421,777.370433610,258.390284047,241.418841566,313.200000000,0.000000000,0.000000000
point-0000422,778.666327703,256.230460559,241.418841566,313.200000000,0.000000000,0.000000000
point-0000423,779.255593816,257.007982534,242.018841566,313.200000000,0.000000000,0.000000000
point-0000424,779.807169541,257.927275409,242.018841566,313.200000000,0.000000000,0.000000000
