source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000978,5026.589656094,260.532271599,260.723784175,273.200000000,0.000000000,0.000000000
point-0000979,5039.724493148,238.649100463,261.323784175,273.200000000,0.000000000,0.000000000
point-0000980,5040.611917881,240.128141684,261.323784175,273.200000000,0.000000000,0.000000000
point-0000981,5053.345607630,261.350957933,261.323784175,273.200000000,0.000000000,0.000000000
point-0000982,5054.233067569,259.871858036,261.323784175,273.200000000,0.000000000,0.000000000
point-0000983,5066.580574524,239.301428342,261.923784175,273.200000000,0.000000000,0.000000000
point-0000984,5067.513595953,240.856464057,261.923784175,273.200000000,0.000000000,0.000000000
point-0000985,5079.418857978,260.698567432,261.923784175,273.200000000,0.000000000,0.000000000
point-0000986,5080.351876657,259.143536300,261.923784175,273.200000000,0.000000000,0.000000000
point-0000987,5091.851522582,239.986853655,262.523784175,273.200000000,0.000000000,0.000000000
point-0000988,5092.857406263,241.663326457,262.523784175,273.200000000,0.000000000,0.000000000
point-0000989,5103.867268085,260.013096160,262.523784175,273.200000000,0.000000000,0.000000000
point-0000990,5104.873122116,258.336672775,262.523784175,273.200000000,0.000000000,0.000000000
point-0000991,5115.404987082,240.793822089,263.123784175,273.200000000,0.000000000,0.000000000
point-0000992,5116.525450859,242.661261716,263.123784175,273.200000000,0.000000000,0.000000000
point-0000993,5126.452408808,259.206191632,263.123784175,273.200000000,0.000000000,0.000000000
point-0000994,5127.572881058,257.338737882,263.123784175,273.200000000,0.000000000,0.000000000
point-0000995,5136.952808547,241.717043592,263.723784175,273.200000000,0.000000000,0.000000000
point-0000996,5138.235628872,243.855077466,263.723784175,273.200000000,0.000000000,0.000000000
point-0000997,5146.892347086,258.282941156,263.723784175,273.200000000,0.000000000,0.000000000
point-0000998,5148.175158397,256.144922304,263.723784175,273.200000000,0.000000000,0.000000000
point-0000999,5156.199611293,242.784299783,264.323784175,273.200000000,0.000000000,0.000000000
point-0001000,5157.767283217,245.397086323,264.323784175,273.200000000,0.000000000,0.000000000
point-0001001,5164.858442131,257.215684512,264.323784175,273.200000000,0.000000000,0.000000000
point-0001002,5166.426104871,254.602913279,264.323784175,273.200000000,0.000000000,0.000000000
point-0001003,5172.735327195,244.104674493,264.923784175,273.200000000,0.000000000,0.000000000
point-0001004,5175.130252057,248.096215930,264.923784175,273.200000000,0.000000000,0.000000000
point-0001005,5179.809709260,255.895311268,264.923784175,273.200000000,0.000000000,0.000000000
point-0001006,5182.204625614,251.903784010,264.923784175,273.200000000,0.000000000,0.000000000
point-0001007,5185.791038016,245.956619907,265.523784175,273.200000000,0.000000000,0.000000000
point-0001008,5190.643089970,254.043373163,265.523784175,273.200000000,0.000000000,0.000000000
